user_id,video_id,time_ms,duration_ms,playing_time,label_1D
30,303031,147057257,6439,12771,[1 1]
30,519336,77387218,62800,48732,[ 1  1  1  1  1  1  1  1  1  0 -1 -1 -1]
30,50870,80158915,19800,12785,[ 1  1  0 -1]
30,135311,78641197,58866,120082,[1 1 1 1 1 1 1 1 1 1 1 1]
30,446611,121302908,12600,2920,[ 0 -1 -1]
30,9661,78641197,32616,27448,[ 1  1  1  1  1  0 -1]
30,256937,287748825,14314,2672,[ 0 -1 -1]
30,486734,258589166,10000,14488,[1 1]
30,535891,77946805,18650,3496,[ 0 -1 -1 -1]
30,16975,146592359,13566,15468,[1 1 1]
30,633894,245205691,33466,176,[ 0 -1 -1 -1 -1 -1 -1]
30,647224,252934927,153200,80054,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1]"
30,38964,79895389,5966,952,[ 0 -1]
30,80933,79895389,82000,1108,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,368487,259479828,7250,32901,[1 1]
30,631759,219692646,62750,22317,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1]
30,412164,173267065,7133,17712,[1 1]
30,176673,213805586,35900,14868,[ 1  1  0 -1 -1 -1 -1 -1]
30,238518,173921169,95533,52998,[ 1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,568775,172201023,6960,11712,[1 1]
30,272667,141443436,48948,50617,[1 1 1 1 1 1 1 1 1 1]
30,153624,289250891,7500,7572,[1 1]
30,662027,258067603,15076,12559,[ 1  1  0 -1]
30,62506,141406714,54366,8379,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,211298,77516639,42231,2227,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
30,102475,78641197,98000,870,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,10166,77857094,87366,32483,[ 1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,526781,146542250,191000,1657,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
30,53776,168064467,36033,16472,[ 1  1  1  0 -1 -1 -1 -1]
30,10687,79673180,117350,156357,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
30,91840,80369687,118900,2542,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,203496,78017656,67900,70812,[1 1 1 1 1 1 1 1 1 1 1 1 1 1]
30,361923,80369687,91533,1402,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,299002,167114019,7633,9854,[1 1]
30,99511,77857094,84066,1870,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
30,347569,172267655,56600,2600,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,245441,252044456,12333,12044,[1 1 0]
31,453690,65438600,7300,4027,[ 0 -1]
31,172798,141981780,64000,1402,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,597338,223152012,12533,952,[ 0 -1 -1]
31,139918,162543556,19300,8765,[ 1  0 -1 -1]
31,640494,256347805,19000,26800,[1 1 1 1]
31,426773,256421974,194400,4457,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,600698,222402910,11966,12083,[1 1 1]
31,622636,212503758,15533,5761,[ 1  0 -1 -1]
31,608168,237336718,95633,1606,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,442751,48477121,8200,35324,[1 1]
31,600483,223046980,74766,919,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,380115,222184034,11566,13077,[1 1 1]
31,514439,139802381,14866,2328,[ 0 -1 -1]
31,388802,132297484,14100,1166,[ 0 -1 -1]
31,368704,139357335,47433,3659,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,536925,222261348,8500,3820,[ 0 -1]
31,188467,127026703,7632,14981,[1 1]
31,504798,142343739,11333,9646,[ 1  0 -1]
31,286348,207877135,16200,2714,[ 0 -1 -1 -1]
31,234936,221406841,19666,1320,[ 0 -1 -1 -1]
31,360685,133210640,16366,5977,[ 1  0 -1 -1]
31,111180,126976954,15033,36306,[1 1 1 1]
31,541180,132279057,55200,64005,[1 1 1 1 1 1 1 1 1 1 1 1]
31,422066,217048414,27266,5018,[ 1  0 -1 -1 -1 -1]
31,496948,132628793,38400,2318,[ 0 -1 -1 -1 -1 -1 -1 -1]
31,158729,139802381,13800,17427,[1 1 1]
31,234726,221474130,7650,6138,[1 0]
31,453076,237131630,13066,14090,[1 1 1]
31,639275,236607783,6600,9232,[1 1]
31,373116,237131630,134800,1046,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1]"
31,479455,125268274,22266,18396,[ 1  1  1  0 -1]
31,627535,237430953,10666,10567,[1 1 0]
31,596089,225663022,18166,8444,[ 1  0 -1 -1]
31,534172,212367986,7966,1219,[ 0 -1]
31,466593,65740941,12633,1937,[ 0 -1 -1]
31,580222,219436055,11533,2300,[ 0 -1 -1]
31,282148,57507811,8033,5155,[1 0]
31,638190,252580932,7933,12013,[1 1]
31,612932,224586994,78900,771,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,404695,57609923,11300,14860,[1 1 1]
31,254371,217396530,89400,1564,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,227192,237131630,46133,2568,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,32857,140204200,22233,16639,[ 1  1  1  0 -1]
31,508591,207924193,5700,11365,[1 1]
31,638800,237722999,9816,10450,[1 1]
31,567844,163446901,9633,10090,[1 1]
31,637309,256421974,74033,1714,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,112163,141554749,9600,812,[ 0 -1]
31,440020,58450390,7166,12037,[1 1]
31,63771,140574882,68333,1599,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,572315,214663516,25800,1408,[ 0 -1 -1 -1 -1 -1]
31,617665,223123564,9310,843,[ 0 -1]
31,197690,215674203,10000,11572,[1 1]
31,526328,222144603,7366,1131,[ 0 -1]
31,539275,125487938,18600,30241,[1 1 1 1]
31,572132,222081657,9866,2709,[ 0 -1]
31,451877,58450390,193920,240065,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1]"
31,212110,65525686,66316,1540,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,488383,225547723,47033,11239,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1]
31,528198,219232065,16066,16271,[1 1 1 1]
31,510925,140574882,12379,12108,[1 1 0]
31,595508,225702836,10566,2163,[ 0 -1 -1]
31,574772,221474130,6133,722,[ 0 -1]
31,629648,222034212,17233,5342,[ 1  0 -1 -1]
31,390032,225828248,84466,84877,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
31,378141,58728164,11600,2415,[ 0 -1 -1]
31,510530,127131856,8700,10052,[1 1]
31,304849,221579476,7700,4050,[ 0 -1]
31,564858,125664375,18966,8405,[ 1  0 -1 -1]
31,524496,139837638,11366,678,[ 0 -1 -1]
31,367283,167026588,30000,1680,[ 0 -1 -1 -1 -1 -1]
31,396113,140024039,26282,935,[ 0 -1 -1 -1 -1 -1]
31,460606,139976161,6500,7553,[1 1]
31,414271,223046980,55133,54732,[ 1  1  1  1  1  1  1  1  1  1  0 -1]
31,473110,48265407,179300,2151,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,128634,142343739,16800,16420,[1 1 1 0]
31,365041,127026703,16233,24665,[1 1 1 1]
31,603428,219425580,9700,6124,[1 0]
31,466919,252044456,123666,3664,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1]"
31,399862,125162143,11633,11112,[1 1 0]
31,476068,142217080,136299,3455,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1]"
31,582668,224586994,9933,1585,[ 0 -1]
31,421141,63042935,19400,20301,[1 1 1 1]
31,453051,58384994,10920,9549,[ 1  0 -1]
31,506723,65624909,11366,1097,[ 0 -1 -1]
31,35993,140281017,21300,9404,[ 1  0 -1 -1 -1]
31,406611,65740941,7833,25561,[1 1]
31,613910,204139359,38533,47689,[1 1 1 1 1 1 1 1]
31,458399,141154740,8000,8259,[1 1]
31,625738,214588094,9500,18912,[1 1]
31,55547,132472093,33333,1267,[ 0 -1 -1 -1 -1 -1 -1]
31,292075,222022286,48133,11192,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1]
31,576506,213085170,12766,2286,[ 0 -1 -1]
31,397292,166370176,159700,2122,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1]"
31,593441,207877135,11566,8927,[ 1  0 -1]
31,586347,219232065,15833,885,[ 0 -1 -1 -1]
31,601973,236882186,17866,1399,[ 0 -1 -1 -1]
31,408297,222413718,15066,15746,[1 1 1 1]
31,464294,142056267,49166,1101,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,346635,222319800,7816,8394,[1 1]
31,475733,63042935,28133,18639,[ 1  1  1  0 -1 -1]
31,491454,215887848,11333,8811,[ 1  0 -1]
31,329628,58384994,57333,16197,[ 1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1]
31,171162,139442971,78766,18227,[ 1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,495228,141021077,85833,20748,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,634051,236736484,60216,6944,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,348789,138233220,8200,26474,[1 1]
31,386293,221657430,16566,582,[ 0 -1 -1 -1]
31,651518,254113787,18866,30443,[1 1 1 1]
31,22733,222739293,11655,719,[ 0 -1 -1]
31,462200,224518696,56840,2014,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,604391,225547723,12240,14820,[1 1 1]
31,540394,142217080,174533,88489,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,410696,44563495,12033,23189,[1 1 1]
31,626916,223777106,14833,4659,[ 0 -1 -1]
31,486016,222739293,28000,955,[ 0 -1 -1 -1 -1 -1]
31,568698,222022286,36100,993,[ 0 -1 -1 -1 -1 -1 -1 -1]
31,439266,141154740,15100,7299,[ 1  0 -1 -1]
31,285694,65624909,108033,2718,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,340670,139976161,25333,3002,[ 0 -1 -1 -1 -1 -1]
31,594313,225321654,8566,2386,[ 0 -1]
31,540172,142056267,25966,1374,[ 0 -1 -1 -1 -1 -1]
31,486481,58166808,11966,12032,[1 1 1]
31,426281,125268274,16200,1473,[ 0 -1 -1 -1]
31,563274,218534593,26933,27805,[1 1 1 1 1 1]
31,347637,127131856,172866,170014,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0]
31,183137,88401991,125200,923,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1]"
31,469351,65567459,94040,1157,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,415155,132628793,61400,15933,[ 1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,418254,58261822,25766,1233,[ 0 -1 -1 -1 -1 -1]
31,542652,217439446,40598,2672,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
31,609292,207587550,16866,17941,[1 1 1 1]
31,621633,212815055,29533,7793,[ 1  0 -1 -1 -1 -1]
31,416774,207184064,7933,16543,[1 1]
31,526042,219505948,8133,16895,[1 1]
31,509064,219346420,30200,3173,[ 0 -1 -1 -1 -1 -1 -1]
31,76277,131803159,12103,8415,[ 1  0 -1]
31,4611,256381856,34800,1653,[ 0 -1 -1 -1 -1 -1 -1]
31,62806,215887848,18318,1206,[ 0 -1 -1 -1]
31,499341,214663516,92233,12392,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,602314,203674323,177000,98013,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,400082,207050952,99500,3691,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,608023,215177261,11033,2188,[ 0 -1 -1]
31,547880,238921389,7500,4039,[ 0 -1]
31,50462,141981780,9800,1159,[ 0 -1]
31,5766,236848428,22633,741,[ 0 -1 -1 -1 -1]
31,407350,63848442,30666,7134,[ 1  0 -1 -1 -1 -1 -1]
31,16920,127336575,13500,22153,[1 1 1]
31,591244,218604159,15482,16044,[1 1 1 1]
31,598674,207626366,11766,12774,[1 1 1]
31,410606,139976161,11633,5313,[ 1  0 -1]
31,375357,219436055,44666,4482,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
31,62821,224949487,11800,923,[ 0 -1 -1]
31,148674,139906755,46800,1532,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,580883,218779168,6333,7341,[1 1]
31,155191,58261822,11900,808,[ 0 -1 -1]
31,469686,221417686,9033,866,[ 0 -1]
31,549020,132004407,17300,21493,[1 1 1 1]
31,65619,223123564,15400,7441,[ 1  0 -1 -1]
31,619523,212482957,9500,7445,[1 0]
31,412487,65255723,15233,1136,[ 0 -1 -1 -1]
31,535139,141021077,7000,8420,[1 1]
31,303636,64799095,38166,8485,[ 1  0 -1 -1 -1 -1 -1 -1]
31,448868,224586994,9958,1321,[ 0 -1]
31,75373,139976161,13466,1253,[ 0 -1 -1]
31,457148,219436055,35933,1441,[ 0 -1 -1 -1 -1 -1 -1 -1]
31,567123,215574146,11500,12479,[1 1 1]
31,625213,218957480,12482,2192,[ 0 -1 -1]
31,421172,222805663,11683,1599,[ 0 -1 -1]
31,100147,132297484,17800,26368,[1 1 1 1]
31,413912,221512843,34031,6138,[ 1  0 -1 -1 -1 -1 -1]
31,564598,224850233,12966,2934,[ 0 -1 -1]
31,587625,205987441,11500,5466,[ 1  0 -1]
31,367274,222319800,30300,1674,[ 0 -1 -1 -1 -1 -1 -1]
31,583742,204702805,7900,13072,[1 1]
31,583390,225271478,22800,5553,[ 1  0 -1 -1 -1]
31,496230,163585162,16833,2102,[ 0 -1 -1 -1]
31,386223,224609088,125099,1384,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1]"
31,595535,237430953,18683,19328,[1 1 1 1]
31,431227,219425580,9900,1360,[ 0 -1]
31,122773,222453320,12000,6721,[ 1  0 -1]
31,346359,141908032,59566,811,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,583168,219346420,9066,1293,[ 0 -1]
31,374528,222402910,84900,1353,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,171786,207184064,14933,2442,[ 0 -1 -1]
31,396363,65239139,18666,8049,[ 1  0 -1 -1]
31,487230,65438600,9700,952,[ 0 -1]
31,566513,139349224,63008,3690,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,307160,164422485,16000,14659,[ 1  1  0 -1]
31,380377,89483184,23413,8530,[ 1  0 -1 -1 -1]
31,625055,236871984,15433,880,[ 0 -1 -1 -1]
31,548596,123834163,10000,10119,[1 1]
31,578905,207690379,9666,4023,[ 0 -1]
31,495152,138332475,100783,2451,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,644043,236871984,197866,887,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,597410,222402910,9800,4932,[ 0 -1]
31,359063,132930680,25700,6081,[ 1  0 -1 -1 -1 -1]
31,585800,225594100,23866,3855,[ 0 -1 -1 -1 -1]
31,372433,88401991,148933,136068,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  0 -1 -1]"
31,319221,256347805,54400,853,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,532775,125664375,78120,79195,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
31,443084,61545914,22866,5059,[ 1  0 -1 -1 -1]
31,562423,215703584,13833,1279,[ 0 -1 -1]
31,310522,221474130,32298,893,[ 0 -1 -1 -1 -1 -1 -1]
31,518409,237839720,124200,1570,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1]"
31,498358,57988843,7733,2263,[ 0 -1]
31,407980,65438600,13100,935,[ 0 -1 -1]
31,392968,145040866,6833,2108,[ 0 -1]
31,575475,219425580,15533,15131,[1 1 1 0]
31,561041,140382722,16233,911,[ 0 -1 -1 -1]
31,56662,140281017,14566,2837,[ 0 -1 -1]
31,19910,222510399,17166,5122,[ 1  0 -1 -1]
31,622012,225271478,7933,9036,[1 1]
31,527647,139938465,8000,9388,[1 1]
31,493398,144606340,31183,26247,[ 1  1  1  1  1  0 -1]
31,588166,218534593,10066,1333,[ 0 -1 -1]
31,59997,225663022,15700,11522,[ 1  1  0 -1]
31,552250,165524141,24500,8552,[ 1  0 -1 -1 -1]
31,866,132628793,64849,896,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,576130,207924193,155216,153244,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  0 -1]"
31,589730,218779168,10166,1431,[ 0 -1 -1]
31,160625,223998306,25066,3315,[ 0 -1 -1 -1 -1 -1]
31,522755,222184034,7533,873,[ 0 -1]
31,477659,57791257,10500,2022,[ 0 -1 -1]
31,440248,140281017,188900,1237,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,343282,222510399,18966,6474,[ 1  0 -1 -1]
31,586061,162543556,34818,12397,[ 1  1  0 -1 -1 -1 -1]
31,413124,65624909,26933,15473,[ 1  1  1  0 -1 -1]
31,534657,124565001,17733,4626,[ 0 -1 -1 -1]
31,178968,224609088,22366,10443,[ 1  1  0 -1 -1]
31,630941,237027123,14900,19189,[1 1 1]
31,627322,224412389,16200,28563,[1 1 1 1]
31,606776,215177261,10266,1839,[ 0 -1 -1]
31,459276,126487075,14966,23093,[1 1 1]
31,377090,218896476,9666,931,[ 0 -1]
31,407669,219146694,15933,2469,[ 0 -1 -1 -1]
31,625641,249986496,78300,2402,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,475594,65340243,114233,42518,[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,611825,225594100,8533,6023,[1 0]
31,414434,141908032,15250,2024,[ 0 -1 -1 -1]
31,280674,224200820,23650,2060,[ 0 -1 -1 -1 -1]
31,264770,222238090,82760,1126,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,9359,223756280,19166,925,[ 0 -1 -1 -1]
31,440297,139906755,12500,1361,[ 0 -1 -1]
31,333465,214663516,87483,7269,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,61354,139357335,7666,12992,[1 1]
31,567936,225645132,77400,3175,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,581322,160556565,31400,37214,[1 1 1 1 1 1 1]
31,550370,124890146,22066,3428,[ 0 -1 -1 -1 -1]
31,610287,207050952,10966,3911,[ 0 -1 -1]
31,446170,166020111,18700,20004,[1 1 1 1]
31,19568,125162143,9366,26961,[1 1]
31,450846,140260554,19933,10438,[ 1  1  0 -1]
31,541578,215674203,12933,22088,[1 1 1]
31,398716,65525686,9500,6469,[1 0]
31,379206,132930680,16466,1612,[ 0 -1 -1 -1]
31,503543,56918428,86566,5782,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,620815,207241828,17954,22813,[1 1 1 1]
31,131339,138233220,15566,15699,[1 1 1 1]
31,486000,65465559,34866,902,[ 0 -1 -1 -1 -1 -1 -1]
31,161616,207626366,60000,2123,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,606502,222034212,7250,2643,[ 0 -1]
31,420766,224412389,44200,1945,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
31,631523,222739293,7833,3208,[ 0 -1]
31,590975,213158498,47800,6375,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1]
31,504514,124961042,23827,1226,[ 0 -1 -1 -1 -1]
31,542318,125090991,99366,1600,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,487373,57949303,26133,13361,[ 1  1  0 -1 -1 -1]
31,292401,219610233,37200,926,[ 0 -1 -1 -1 -1 -1 -1 -1]
31,501333,252838706,43400,79112,[1 1 1 1 1 1 1 1 1]
31,97453,222413718,6166,7647,[1 1]
31,473930,63720832,17400,5271,[ 1  0 -1 -1]
31,177198,222144603,16000,1758,[ 0 -1 -1 -1]
31,134327,222319800,18650,4216,[ 0 -1 -1 -1]
31,71102,138332475,16100,41025,[1 1 1 1]
31,496000,252757376,47200,956,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,41606,139501837,16566,2599,[ 0 -1 -1 -1]
31,486992,217372739,102400,21570,[ 1  1  1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,516635,219146694,12400,10575,[1 1 0]
31,538241,125487938,149480,1896,"[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1]"
31,522919,132472093,17433,15913,[1 1 1 0]
31,649597,252838706,46225,49080,[1 1 1 1 1 1 1 1 1 1]
31,642056,237151222,48500,1544,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,458176,125664375,60266,44542,[ 1  1  1  1  1  1  1  1  0 -1 -1 -1 -1]
31,456987,131516573,14900,11243,[1 1 0]
31,294085,217351291,18885,1007,[ 0 -1 -1 -1]
31,551935,225321654,149633,10427,"[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1]"
31,525748,212277855,20880,23711,[1 1 1 1 1]
31,135783,58166808,11933,1294,[ 0 -1 -1]
31,402373,219505948,66200,10579,[ 1  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,548627,138835570,11033,947,[ 0 -1 -1]
31,455045,140492027,17133,4058,[ 0 -1 -1 -1]
31,543408,140260554,13133,829,[ 0 -1 -1]
31,514991,138809230,9766,1127,[ 0 -1]
31,86388,254975127,91880,91940,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
31,600292,215300363,66150,5913,[ 1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,622753,217351291,7600,7355,[1 0]
31,437682,123740366,17833,33035,[1 1 1 1]
31,604693,221368899,18666,585,[ 0 -1 -1 -1]
31,633499,236718089,36903,37779,[1 1 1 1 1 1 1 1]
31,516986,89483184,15600,16546,[1 1 1 1]
31,532182,132861135,16800,22617,[1 1 1 1]
31,635284,237151222,6600,7318,[1 1]
31,463797,126487075,19700,21672,[1 1 1 1]
31,553109,215330440,9833,5355,[1 0]
31,308971,65603007,10100,7384,[ 1  0 -1]
31,425446,48265407,8933,35577,[1 1]
31,599989,224701869,18100,3495,[ 0 -1 -1 -1]
31,1852,218779168,42866,1291,[ 0 -1 -1 -1 -1 -1 -1 -1 -1]
31,447515,219488286,9266,10874,[1 1]
31,584469,212747373,9300,9412,[1 1]
31,620082,222034212,15400,15664,[1 1 1 1]
31,475218,237151222,9900,6718,[1 0]
31,578881,219436055,15600,16491,[1 1 1 1]
31,436607,132004407,11533,9231,[ 1  0 -1]
31,591171,204842249,23724,13316,[ 1  1  0 -1 -1]
31,151674,212503758,21866,2546,[ 0 -1 -1 -1 -1]
31,205245,127336575,189833,109938,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
31,615413,237279936,117199,2210,[ 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
31,102614,256421974,27766,2307,[ 0 -1 -1 -1 -1 -1]
31,304346,65438600,6966,7899,[1 1]
31,624596,252044456,8066,13911,[1 1]
31,442539,212438134,35366,2380,[ 0 -1 -1 -1 -1 -1 -1 -1]
31,564749,218534593,14683,6383,[ 1  0 -1]
31,414794,64192584,7500,10857,[1 1]
31,550093,236736484,16033,1515,[ 0 -1 -1 -1]
